9640440	32947600	157087976	1399520
9644832	32947600	157159542	37815136
9649224	32947600	157231109	-57559648
9653618	32947600	157302707	56530464
9658012	32947600	157374306	38830176
9662408	32947600	157445938	-32986016
9666804	32947600	157517569	26988192
9671202	32947600	157589233	32846496
9675600	32947600	157660897	38704800
9680000	32947600	157732594	-9552800
9684400	32947600	157804291	-57810400
9688802	32947600	157876020	-28393504
9693204	32947600	157947749	1023392
9697608	32947600	158019511	-23675616
9702012	32947600	158091273	-48374624
9706418	32947600	158163067	4600864
9710824	32947600	158234861	57576352
9715232	32947600	158306688	56435936
9719640	32947600	158378515	55295520
9724050	32947600	158450375	39200
9728460	32947600	158522235	-55217120
9732872	32947600	158594127	-32798944
9737284	32947600	158666019	-10380768
9741698	32947600	158737944	-42078496
9746112	32947600	158809868	58014176
9750528	32947600	158881826	-27799456
9754944	32947600	158953783	18177312
9759362	32947600	159025773	10038176
9763780	32947600	159097763	1899040
9768200	32947600	159169786	-60356000
9772620	32947600	159241808	9179360
9777042	32947600	159313863	24598816
9781464	32947600	159385918	40018272
9785888	32947600	159458006	1321824
9790312	32947600	159530094	-37374624
9794738	32947600	159602214	1603424
9799164	32947600	159674334	40581472
9803592	32947600	159746487	25443616
9808020	32947600	159818640	10305760
9812450	32947600	159890826	-58948000
9816880	32947600	159963011	3588640
9821312	32947600	160035229	12009376
9825744	32947600	160107447	20430112
9830178	32947600	160179698	-25265056
9834612	32947600	160251948	60830176
9839048	32947600	160324232	-38980896
9843484	32947600	160396515	-7001568
9847922	32947600	160468831	-29138144
9852360	32947600	160541147	-51274720
9856800	32947600	160613495	4263200
9861240	32947600	160685843	59801120
9865682	32947600	160758224	61223136
9870124	32947600	160830605	62645152
9874568	32947600	160903019	9951264
9879012	32947600	160975433	-42742624
9883458	32947600	161047879	-17762016
9887904	32947600	161120325	7218592
9892352	32947600	161192804	-21916704
9896800	32947600	161265283	-51052000
9901250	32947600	161337794	-2512800
9905700	32947600	161410305	46026400
9910152	32947600	161482849	40449696
9914604	32947600	161555393	34872992
9919058	32947600	161627970	-24819616
9923512	32947600	161700546	47278176
9927968	32947600	161773155	65260064
9932424	32947600	161845765	-48548448
9936882	32947600	161918406	47107936
9941340	32947600	161991048	10973920
9945800	32947600	162063722	52514400
9950260	32947600	162136397	-37735520
9954722	32947600	162209104	-50310944
9959184	32947600	162281811	-62886368
9963648	32947600	162354550	2212704
9968112	32947600	162427290	-64478624
9972578	32947600	162500062	-53495456
9977044	32947600	162572834	-42512288
9981512	32947600	162645638	46145376
9985980	32947600	162718443	3012640
9990450	32947600	162791280	37554400
9994920	32947600	162864118	-59694240
9999392	32947600	162936987	52522016
10003864	32947600	163009857	32947872
10008338	32947600	163082760	-40742176
10012812	32947600	163155662	17358176
10017288	32947600	163228597	21342624
10021764	32947600	163301532	25327072
10026242	32947600	163374500	-24804384
10030720	32947600	163447467	56854560
10035200	32947600	163520468	-47392800
10039680	32947600	163593468	-19849760
10044162	32947600	163666501	-46422624
10048644	32947600	163739533	58794912
10053128	32947600	163812599	-21893856
10057612	32947600	163885664	29207776
10062098	32947600	163958762	26193504
10066584	32947600	164031860	23179232
10071072	32947600	164104991	-33950944
10075560	32947600	164178121	40709280
10080050	32947600	164251284	61253600
10084540	32947600	164324448	-49992480
10089032	32947600	164397643	48226336
10093524	32947600	164470839	14654752
10098018	32947600	164544067	58757664
10102512	32947600	164617296	-28929824
10107008	32947600	164690557	-38942816
10111504	32947600	164763818	-48955808
10116002	32947600	164837111	18705696
10120500	32947600	164910405	-45423200
10125000	32947600	164983731	-31877600
10129500	32947600	165057057	-18332000
10134002	32947600	165130416	-58902304
10138504	32947600	165203774	32317792
10143008	32947600	165277166	-62368416
10147512	32947600	165350557	-25264224
10152018	32947600	165423981	-42275936
10156524	32947600	165497405	-59287648
10161032	32947600	165570861	1375136
10165540	32947600	165644317	62037920
10170050	32947600	165717807	-63205600
10174560	32947600	165791296	-56658720
10179072	32947600	165864817	27562656
10183584	32947600	165938339	-20006368
10188098	32947600	166011893	10099104
10192612	32947600	166085447	40204576
10197128	32947600	166159034	16194144
10201644	32947600	166232621	-7816288
10206162	32947600	166306240	45847776
10210680	32947600	166379860	-32278560
10215200	32947600	166453512	-32730400
10219720	32947600	166527164	-33182240
10224242	32947600	166600848	44040416
10228764	32947600	166674533	-10527328
10233288	32947600	166748250	12579424
10237812	32947600	166821967	35686176
10242338	32947600	166895717	4677024
10246864	32947600	166969467	-26332128
10251392	32947600	167043249	20333216
10255920	32947600	167117032	-64791840
10260450	32947600	167190846	59548000
10264980	32947600	167264661	52097440
10269512	32947600	167338509	-9469024
10274044	32947600	167412356	60754912
10278578	32947600	167486237	-54927456
10283112	32947600	167560117	-38819424
10287648	32947600	167634029	54963104
10292184	32947600	167707942	16955232
10296722	32947600	167781887	56621856
10301260	32947600	167855833	-35501920
10305800	32947600	167929811	-49951200
10310340	32947600	168003789	-64400480
10314882	32947600	168077799	-1175264
10319424	32947600	168151809	62049952
10323968	32947600	168225853	-60631136
10328512	32947600	168299896	-51521824
10333058	32947600	168373971	35261984
10337604	32947600	168448047	-9744608
10342152	32947600	168522155	22923296
10346700	32947600	168596263	55591200
10351250	32947600	168670404	34143200
10355800	32947600	168744545	12695200
10360352	32947600	168818719	-62868704
10364904	32947600	168892892	-6642208
10369458	32947600	168967098	-4531616
10374012	32947600	169041304	-2421024
10378568	32947600	169115543	-54426336
10383124	32947600	169189781	25358752
10387682	32947600	169264052	51027936
10392240	32947600	169338324	-55093280
10396800	32947600	169412627	48250400
10401360	32947600	169486931	19803680
10405922	32947600	169561268	-62758944
10410484	32947600	169635604	-13531168
10415048	32947600	169709973	-18419296
10419612	32947600	169784342	-23307424
10424178	32947600	169858743	49478944
10428744	32947600	169933145	-9525088
10433312	32947600	170007579	9145376
10437880	32947600	170082013	27815840
10442450	32947600	170156480	-7629600
10447020	32947600	170230947	-43075040
10451592	32947600	170305446	-845984
10456164	32947600	170379945	41383072
10460738	32947600	170454477	29496224
10465312	32947600	170529009	17609376
10469888	32947600	170603574	-48393376
10474464	32947600	170678138	17394272
10479042	32947600	170752735	29066016
10483620	32947600	170827332	40737760
10488200	32947600	170901962	-1706400
10492780	32947600	170976592	-44150560
10497362	32947600	171051254	-8920224
10501944	32947600	171125916	26310112
10506528	32947600	171200611	7424544
10511112	32947600	171275306	-11461024
10515698	32947600	171350033	47327904
10520284	32947600	171424761	-25673568
10524872	32947600	171499521	-21000544
10529460	32947600	171574281	-16327520
10534050	32947600	171649074	-65770400
10538640	32947600	171723866	16577120
10543232	32947600	171798691	44808736
10547824	32947600	171873517	-58750048
10552418	32947600	171948374	47156064
10557012	32947600	172023232	21271776
10561608	32947600	172098123	-58728416
10566204	32947600	172173013	-6938208
10570802	32947600	172247936	-9263904
10575400	32947600	172322859	-11589600
10580000	32947600	172397814	63759200
10584600	32947600	172472770	7317600
10589202	32947600	172547758	28550496
10593804	32947600	172622746	49783392
10598408	32947600	172697767	16900384
10603012	32947600	172772788	-15982624
10607618	32947600	172847841	28808864
10612224	32947600	172922895	-58190048
10616832	32947600	172997980	64275936
10621440	32947600	173073066	54951520
10626050	32947600	173148185	-8488800
10630660	32947600	173223303	59861280
10635272	32947600	173298455	-57694944
10639884	32947600	173373606	-43460768
10644498	32947600	173448789	48447904
10649112	32947600	173523973	8566176
10653728	32947600	173599189	46358944
10658344	32947600	173674406	-47638688
10662962	32947600	173749655	-63961824
10667580	32947600	173824903	51505440
10672200	32947600	173900185	-18933600
10676820	32947600	173975466	42417760
10681442	32947600	174050780	49653216
10686064	32947600	174126094	56888672
10690688	32947600	174201441	10008224
10695312	32947600	174276788	-36872224
10699938	32947600	174352167	-6078176
10704564	32947600	174427546	24715872
10709192	32947600	174502958	1394016
10713820	32947600	174578370	-21927840
10718450	32947600	174653814	32424800
10723080	32947600	174729259	-45012960
10727712	32947600	174804736	-44776224
10732344	32947600	174880213	-44539488
10736978	32947600	174955722	33371744
10741612	32947600	175031232	-20507424
10746248	32947600	175106774	3287904
10750884	32947600	175182316	27083232
10755522	32947600	175257891	-3237344
10760160	32947600	175333466	-33557920
10764800	32947600	175409073	13796000
10769440	32947600	175484680	61149920
10774082	32947600	175560320	54387936
10778724	32947600	175635960	47625952
10783368	32947600	175711633	-13251936
10788012	32947600	175787305	57660576
10792658	32947600	175863011	-57333216
10797304	32947600	175938716	-40536608
10801952	32947600	176014453	53934496
10806600	32947600	176090191	16615200
10811250	32947600	176165961	56970400
10815900	32947600	176241732	-34464800
10820552	32947600	176317535	-48225504
10825204	32947600	176393338	-61986208
10829858	32947600	176469173	1927584
10834512	32947600	176545008	65841376
10839168	32947600	176620877	-56151136
10843824	32947600	176696745	-46353248
10848482	32947600	176772645	41119136
10853140	32947600	176848546	-3198880
10857800	32947600	176924479	30157600
10862460	32947600	177000412	63514080
10867122	32947600	177076378	42754656
10871784	32947600	177152344	21995232
10876448	32947600	177228343	-52880096
10881112	32947600	177304341	4034976
10885778	32947600	177380372	6834144
10890444	32947600	177456403	9633312
10895112	32947600	177532467	-41683424
10899780	32947600	177608530	38790240
10904450	32947600	177684626	65148000
10909120	32947600	177760723	-40284640
10913792	32947600	177836851	63747616
10918464	32947600	177912980	35989472
10923138	32947600	177989142	-45884576
10927812	32947600	178065303	4031776
10932488	32947600	178141497	-167776
10937164	32947600	178217691	-4367328
10941842	32947600	178293918	-62682784
10946520	32947600	178370144	10792160
10951200	32947600	178446403	30151200
10955880	32947600	178522662	49510240
10960562	32947600	178598954	14753376
10965244	32947600	178675246	-20003488
10969928	32947600	178751570	22914144
10974612	32947600	178827894	65831776
10979298	32947600	178904251	54633504
10983984	32947600	178980608	43435232
10988672	32947600	179056998	-21878944
10993360	32947600	179133387	44597280
10998050	32947600	179209809	56957600
11002740	32947600	179286232	-62472480
11007432	32947600	179362686	27562336
11012124	32947600	179439141	-14193248
11016818	32947600	179515628	21725664
11021512	32947600	179592115	57644576
11026208	32947600	179668635	39447584
11030904	32947600	179745155	21250592
11035602	32947600	179821708	-51062304
11040300	32947600	179898260	8415200
11045000	32947600	179974845	13776800
11049700	32947600	180051430	19138400
11054402	32947600	180128048	-29615904
11059104	32947600	180204665	53420192
11063808	32947600	180281316	-49450016
11068512	32947600	180357966	-20529824
11073218	32947600	180434649	-45725536
11077924	32947600	180511331	60869152
11082632	32947600	180588047	-18442464
11087340	32947600	180664762	34036320
11092050	32947600	180741510	32399200
11096760	32947600	180818258	30762080
11101472	32947600	180895039	-24990944
11106184	32947600	180971819	51046432
11110898	32947600	181048633	-58822496
11115612	32947600	181125446	-36901024
11120328	32947600	181202291	62694944
11125044	32947600	181279137	30500512
11129762	32947600	181356016	-55809824
11134480	32947600	181432894	-10329760
11139200	32947600	181509805	-18965600
11143920	32947600	181586716	-27601440
11148642	32947600	181663659	41437216
11153364	32947600	181740603	-21314528
11158088	32947600	181817579	-6391776
11162812	32947600	181894555	8530976
11167538	32947600	181971564	-30662176
11172264	32947600	182048572	61935072
11176992	32947600	182125614	-31373984
11181720	32947600	182202655	7107360
11186450	32947600	182279729	-8527200
11191180	32947600	182356803	-24161760
11195912	32947600	182433909	37878176
11200644	32947600	182511016	-31872288
11205378	32947600	182588155	-23948256
11210112	32947600	182665294	-16024224
11214848	32947600	182742466	-62216096
11219584	32947600	182819637	23382432
11224322	32947600	182896841	54865056
11229060	32947600	182974046	-45442720
11233800	32947600	183051282	63714400
11238540	32947600	183128519	41081120
11243282	32947600	183205789	-35668064
11248024	32947600	183283058	19373152
11252768	32947600	183360360	20298464
11257512	32947600	183437662	21223776
11262258	32947600	183514997	-31966816
11267004	32947600	183592331	46632992
11271752	32947600	183669699	-60673504
11276500	32947600	183747066	-36189600
11281250	32947600	183824466	-65821600
11286000	32947600	183901865	36336800
11290752	32947600	183979298	-47411104
11295504	32947600	184056730	631392
11300258	32947600	184134195	-5442016
11305012	32947600	184211660	-11515424
11309768	32947600	184289157	60085664
11314524	32947600	184366655	-103648
11319282	32947600	184444185	17381536
11324040	32947600	184521715	34866720
11328800	32947600	184599278	-1764000
11333560	32947600	184676841	-38394720
11338322	32947600	184754436	2649056
11343084	32947600	184832031	43692832
11347848	32947600	184909659	30620704
11352612	32947600	184987287	17548576
11357378	32947600	185064948	-49639456
11362144	32947600	185142608	14962912
11366912	32947600	185220301	25449376
11371680	32947600	185297994	35935840
11376450	32947600	185375720	-7693600
11381220	32947600	185453446	-51323040
11385992	32947600	185531204	-17277984
11390764	32947600	185608962	16767072
11395538	32947600	185686753	-3303776
11400312	32947600	185764544	-23374624
11405088	32947600	185842367	34229024
11409864	32947600	185920191	-39957728
11414642	32947600	185998047	-36469984
11419420	32947600	186075903	-32982240
11424200	32947600	186153791	48180000
11428980	32947600	186231680	-2448160
11433762	32947600	186309601	24598176
11438544	32947600	186387522	51644512
11443328	32947600	186465476	24574944
11448112	32947600	186543430	-2494624
11452898	32947600	186621416	48110304
11457684	32947600	186699403	-33075168
11462472	32947600	186777422	-36586144
11467260	32947600	186855441	-40097120
11472050	32947600	186933492	34066400
11476840	32947600	187011544	-23560480
11481632	32947600	187089628	-3512864
11486424	32947600	187167712	16534752
11491218	32947600	187245829	-17533536
11496012	32947600	187323946	-51601824
11500808	32947600	187402095	-7995616
11505604	32947600	187480244	35610592
11510402	32947600	187558426	25100896
11515200	32947600	187636608	14591200
11520000	32947600	187714823	-50034400
11524800	32947600	187793037	17130400
11529602	32947600	187871284	30179296
11534404	32947600	187949531	43228192
11539208	32947600	188027811	2161184
11544012	32947600	188106091	-38905824
11548818	32947600	188184403	-2298336
11553624	32947600	188262715	34309152
11558432	32947600	188341060	16800736
11563240	32947600	188419405	-707680
11568050	32947600	188497782	59458400
11572860	32947600	188576160	-12165920
11577672	32947600	188654570	-6115744
11582484	32947600	188732980	-65568
11587298	32947600	188811423	-48131296
11592112	32947600	188889865	35593376
11596928	32947600	188968340	65202144
11601744	32947600	189046816	-36979488
11606562	32947600	189125324	-61486624
11611380	32947600	189203831	45796640
11616200	32947600	189282372	-32826400
11621020	32947600	189360912	20340960
11625842	32947600	189439485	19392416
11630664	32947600	189518058	18443872
11635488	32947600	189596664	-36620576
11640312	32947600	189675269	40105376
11645138	32947600	189753907	62715424
11649964	32947600	189832546	-46464928
11654792	32947600	189911216	53819616
11659620	32947600	189989887	22313760
11664450	32947600	190068591	-63308000
11669280	32947600	190147294	-17139360
11674112	32947600	190226030	-25086624
11678944	32947600	190304766	-33033888
11683778	32947600	190383534	36693344
11688612	32947600	190462303	-25369824
11693448	32947600	190541104	-9758496
11698284	32947600	190619905	5852832
11703122	32947600	190698739	-32651744
11707960	32947600	190777572	60634080
11712800	32947600	190856439	-31986400
11717640	32947600	190935305	7183520
11722482	32947600	191014204	-7762464
11727324	32947600	191093103	-22708448
11732168	32947600	191172034	40020064
11737012	32947600	191250966	-29041824
11741858	32947600	191329930	-20429216
11746704	32947600	191408894	-11816608
11751552	32947600	191487891	-57319904
11756400	32947600	191566887	28967200
11761250	32947600	191645916	61138400
11766100	32947600	191724946	-38480800
11770952	32947600	191804008	-60425504
11775804	32947600	191883069	49420192
11780658	32947600	191962164	-26640416
11785512	32947600	192041258	29089376
11790368	32947600	192120385	30703264
11795224	32947600	192199512	32317152
11800082	32947600	192278672	-20184864
11804940	32947600	192357831	59103520
11809800	32947600	192437024	-47514400
11814660	32947600	192516216	-22341920
11819522	32947600	192595441	-51285344
11824384	32947600	192674665	51561632
11829248	32947600	192753923	-31497696
11834112	32947600	192833180	17233376
11838978	32947600	192912470	11848544
11843844	32947600	192991760	6463712
11848712	32947600	193071083	-53037024
11853580	32947600	193150405	19252640
11858450	32947600	193229760	37426400
11863320	32947600	193309115	55600160
11868192	32947600	193388503	19658016
11873064	32947600	193467891	-16284128
11877938	32947600	193547311	25448224
11882812	32947600	193626732	-64609824
11887688	32947600	193706184	54797024
11892564	32947600	193785637	42413472
11897442	32947600	193865123	-24085984
11902320	32947600	193944608	41204960
11907200	32947600	194024126	52380000
11912080	32947600	194103644	63555040
11916962	32947600	194183195	20614176
11921844	32947600	194262746	-22326688
11926728	32947600	194342329	12406944
11931612	32947600	194421912	47140576
11936498	32947600	194501528	27758304
11941384	32947600	194581144	8376032
11946272	32947600	194660793	-65122144
11951160	32947600	194740441	-6829920
11956050	32947600	194820122	-2653600
11960940	32947600	194899803	1522720
11965832	32947600	194979517	-48416864
11970724	32947600	195059230	33433952
11975618	32947600	195138976	61168864
11980512	32947600	195218723	-42886624
11985408	32947600	195298501	62522784
11990304	32947600	195378280	36141792
11995202	32947600	195458092	-44355104
12000100	32947600	195537903	6938400
12005000	32947600	195617747	4116000
12009900	32947600	195697591	1293600
12014802	32947600	195777468	-55644704
12019704	32947600	195857344	19207392
12024608	32947600	195937253	39943584
12029512	32947600	196017162	60679776
12034418	32947600	196097104	27300064
12039324	32947600	196177046	-6079648
12044232	32947600	196257020	38215136
12049140	32947600	196336995	-49280480
12054050	32947600	196417002	-59101600
12058960	32947600	196497008	62867680
12063872	32947600	196577048	-1069344
12068784	32947600	196657088	-65006368
12073698	32947600	196737160	-51268896
12078612	32947600	196817232	-37531424
12083528	32947600	196897336	53880544
12088444	32947600	196977441	13502112
12093362	32947600	197057578	50798176
12098280	32947600	197137716	-43696160
12103200	32947600	197217886	-60516000
12108120	32947600	197298055	54454560
12113042	32947600	197378258	-16481184
12117964	32947600	197458460	44373472
12122888	32947600	197538695	51112224
12127812	32947600	197618930	57850976
12132738	32947600	197699198	10473824
12137664	32947600	197779466	-36903328
12142592	32947600	197859766	-6605984
12147520	32947600	197940066	23691360
12152450	32947600	198020399	-127200
12157380	32947600	198100732	-23945760
12162312	32947600	198181097	29910176
12167244	32947600	198261463	-48024288
12172178	32947600	198341861	-48284256
12177112	32947600	198422259	-48544224
12182048	32947600	198502689	28870304
12186984	32947600	198583120	-25505568
12191922	32947600	198663583	-2206944
12196860	32947600	198744046	21091680
12201800	32947600	198824542	-9725600
12206740	32947600	198905038	-40542880
12211682	32947600	198985566	6314336
12216624	32947600	199066094	53171552
12221568	32947600	199146655	45912864
12226512	32947600	199227216	38654176
12231458	32947600	199307810	-22720416
12236404	32947600	199388403	47695392
12241352	32947600	199469029	63995296
12246300	32947600	199549656	-51495200
12251250	32947600	199630314	42479200
12256200	32947600	199710973	4663200
12261152	32947600	199791664	44521696
12266104	32947600	199872356	-47410208
12271058	32947600	199953080	-61667616
12276012	32947600	200033803	55865376
12280968	32947600	200114560	-12507936
12285924	32947600	200195316	50909152
12290882	32947600	200276105	60210336
12295840	32947600	200356895	-62278880
12300800	32947600	200437716	24696800
12305760	32947600	200518538	-20117920
12310722	32947600	200599392	12741856
12315684	32947600	200680246	45601632
12320648	32947600	200761133	24345504
12325612	32947600	200842020	3089376
12330578	32947600	200922939	59507744
12335544	32947600	201003859	-15864288
12340512	32947600	201084811	-13561824
12345480	32947600	201165763	-11259360
12350450	32947600	201246748	-63072800
12355420	32947600	201327732	16904160
12360392	32947600	201408749	42765216
12365364	32947600	201489767	-63164128
12370338	32947600	201570816	40371424
12375312	32947600	201651866	12116576
12380288	32947600	201732948	61536224
12385264	32947600	201814031	-20834528
12390242	32947600	201895146	-25530784
12395220	32947600	201976261	-30227040
12400200	32947600	202057408	42751200
12405180	32947600	202138556	-16060960
12410162	32947600	202219736	2801376
12415144	32947600	202300916	21663712
12420128	32947600	202382129	-13589856
12425112	32947600	202463342	-48843424
12430098	32947600	202544587	-6422496
12435084	32947600	202625832	35998432
12440072	32947600	202707110	24303456
12445060	32947600	202788388	12608480
12450050	32947600	202869699	-53202400
12455040	32947600	202951009	12777120
12460032	32947600	203032352	24640736
12465024	32947600	203113695	36504352
12470018	32947600	203195071	-5747936
12475012	32947600	203276447	-48000224
12480008	32947600	203357855	-12578016
12485004	32947600	203439263	22844192
12490002	32947600	203520704	4150496
12495000	32947600	203602145	-14543200
12500000	32947600	203683618	44437600
12505000	32947600	203765092	-28372000
12510002	32947600	203846598	-23507104
12515004	32947600	203928104	-18642208
12520008	32947600	204009642	63897184
12525012	32947600	204091181	14646176
12530018	32947600	204172752	43069664
12535024	32947600	204254324	-60297248
12540032	32947600	204335927	45800736
12545040	32947600	204417531	20108320
12550050	32947600	204499168	-59700000
12555060	32947600	204580804	-7717920
12560072	32947600	204662473	-9851744
12565084	32947600	204744142	-11985568
12570098	32947600	204825843	63555104
12575112	32947600	204907545	7305376
12580128	32947600	204989279	28730144
12585144	32947600	205071013	50154912
12590162	32947600	205152780	17463776
12595180	32947600	205234547	-15227360
12600200	32947600	205316346	29756000
12605220	32947600	205398146	-57051040
12610242	32947600	205479977	65606816
12615264	32947600	205561809	56474272
12620288	32947600	205643674	-6774176
12625312	32947600	205725538	61767776
12630338	32947600	205807436	-55596576
12635364	32947600	205889333	-41170528
12640392	32947600	205971262	50930016
12645420	32947600	206053192	11240160
12650450	32947600	206135154	49224800
12655480	32947600	206217117	-44580960
12660512	32947600	206299112	-60712224
12665544	32947600	206381106	54946912
12670578	32947600	206463134	-15300256
12675612	32947600	206545161	46242976
12680648	32947600	206627221	53670304
12685684	32947600	206709281	61097632
12690722	32947600	206791374	14409056
12695760	32947600	206873467	-32279520
12700800	32947600	206955592	-1293600
12705840	32947600	207037717	29692320
12710882	32947600	207119875	6562336
12715924	32947600	207202033	-16567648
12720968	32947600	207284223	37976864
12726012	32947600	207366414	-39269024
12731058	32947600	207448637	-38840416
12736104	32947600	207530860	-38411808
12741152	32947600	207613115	39691296
12746200	32947600	207695371	-13996000
12751250	32947600	207777659	9991200
12756300	32947600	207859947	33978400
12761352	32947600	207942268	3849696
12766404	32947600	208024589	-26279008
12771458	32947600	208106942	21266784
12776512	32947600	208189296	-62977824
12781568	32947600	208271681	62242464
12786624	32947600	208354067	55672352
12791682	32947600	208436486	-5013664
12796740	32947600	208518905	-65699680
12801800	32947600	208601356	-48711200
12806860	32947600	208683807	-31722720
12811922	32947600	208766290	62940256
12816984	32947600	208848774	25812832
12822048	32947600	208931291	-65430496
12827112	32947600	209013807	-24883424
12832178	32947600	209096356	-38452256
12837244	32947600	209178905	-52021088
12842312	32947600	209261486	12084576
12847380	32947600	209344068	-55600160
12852450	32947600	209426682	-45610400
12857520	32947600	209509296	-35620640
12862592	32947600	209591942	52043616
12867664	32947600	209674589	7917472
12872738	32947600	209757268	41465824
12877812	32947600	209839948	-56776224
12882888	32947600	209922659	54446624
12887964	32947600	210005371	33879072
12893042	32947600	210088116	-40804384
12898120	32947600	210170860	16302560
12903200	32947600	210253637	19293600
12908280	32947600	210336414	22284640
12913362	32947600	210419224	-28840224
12918444	32947600	210502033	51825312
12923528	32947600	210584876	-53415456
12928612	32947600	210667718	-26865824
12933698	32947600	210750593	-54432096
12938784	32947600	210833467	49792032
12943872	32947600	210916375	-31890144
12948960	32947600	210999282	18218080
12954050	32947600	211082222	14210400
12959140	32947600	211165162	10202720
12964232	32947600	211248135	-47920864
12969324	32947600	211331107	25745952
12974418	32947600	211414112	45296864
12979512	32947600	211497117	64847776
12984608	32947600	211580155	30282784
12989704	32947600	211663193	-4282208
12994802	32947600	211746263	38827296
12999900	32947600	211829334	-49853600
13005000	32947600	211912437	-60860000
13010100	32947600	211995539	59924000
13015202	32947600	212078675	-5198304
13020304	32947600	212161810	61469792
13025408	32947600	212244979	-57768416
13030512	32947600	212328147	-45216224
13035618	32947600	212411347	45010464
13040724	32947600	212494548	3446752
13045832	32947600	212577781	39557536
13050940	32947600	212661015	-56122080
13056050	32947600	212744280	57663200
13061160	32947600	212827546	39658080
13066272	32947600	212910845	-32462944
13071384	32947600	212994143	27206432
13076498	32947600	213077474	32759904
13081612	32947600	213160805	38313376
13086728	32947600	213244169	-10249056
13091844	32947600	213327533	-58811488
13096962	32947600	213410929	-29699424
13102080	32947600	213494325	-587360
13107200	32947600	213577754	-25591200
13112320	32947600	213661183	-50595040
13117442	32947600	213744644	2075616
13122564	32947600	213828105	54746272
13127688	32947600	213911599	53301024
13132812	32947600	213995093	51855776
13137938	32947600	214078620	-3705376
13143064	32947600	214162147	-59266528
13148192	32947600	214245706	-37153184
13153320	32947600	214329265	-15039840
13158450	32947600	214412857	-47042400
13163580	32947600	214496448	52745440
13168712	32947600	214580073	-33373024
13173844	32947600	214663697	12298912
13178978	32947600	214747354	3854944
13184112	32947600	214831011	-4589024
13189248	32947600	214914700	64641504
13194384	32947600	214998390	2081632
13199522	32947600	215082112	17196256
13204660	32947600	215165834	32310880
13209800	32947600	215249589	-6690400
13214940	32947600	215333344	-45691680
13220082	32947600	215417131	-7018464
13225224	32947600	215500918	31654752
13230368	32947600	215584738	16212064
13235512	32947600	215668558	769376
13240658	32947600	215752410	63001184
13245804	32947600	215836263	-6557408
13250952	32947600	215920148	1558496
13256100	32947600	216004033	9674400
13261250	32947600	216087951	-36325600
13266400	32947600	216171868	49464800
13271552	32947600	216255819	-50651104
13276704	32947600	216339769	-18976608
13281858	32947600	216423752	-41418016
13287012	32947600	216507735	-63859424
13292168	32947600	216591750	-8626336
13297324	32947600	216675765	46606752
13302482	32947600	216759813	47723936
13307640	32947600	216843861	48841120
13312800	32947600	216927942	-4157600
13317960	32947600	217012023	-57156320
13323122	32947600	217096136	-32480544
13328284	32947600	217180249	-7804768
13333448	32947600	217264395	-37244896
13338612	32947600	217348540	65105376
13343778	32947600	217432719	-18450656
13348944	32947600	217516897	29783712
13354112	32947600	217601108	23902176
13359280	32947600	217685319	18020640
13364450	32947600	217769563	-41976800
13369620	32947600	217853806	29816160
13374792	32947600	217938082	47493216
13379964	32947600	218022358	65170272
13385138	32947600	218106667	28731424
13390312	32947600	218190976	-7707424
13395488	32947600	218275317	33528224
13400664	32947600	218359659	-57026528
13405842	32947600	218444032	61883616
13411020	32947600	218528406	49003360
13416200	32947600	218612813	-17992800
13421380	32947600	218697219	46801440
13426562	32947600	218781658	57479776
13431744	32947600	218866098	-63632288
13436928	32947600	218950569	24720544
13442112	32947600	219035041	-18717024
13447298	32947600	219119545	15519904
13452484	32947600	219204049	49756832
13457672	32947600	219288586	29877856
13462860	32947600	219373123	9998880
13468050	32947600	219457693	-63996000
13473240	32947600	219542262	-6200480
13478432	32947600	219626864	-2520864
13483624	32947600	219711466	1158752
13488818	32947600	219796101	-49277536
13494012	32947600	219880735	32076576
13499208	32947600	219965402	59314784
13504404	32947600	220050070	-45237408
13509602	32947600	220134769	59675296
13514800	32947600	220219469	32797600
13520000	32947600	220304202	-48196000
13525200	32947600	220388934	2600800
13530402	32947600	220473699	-718304
13535604	32947600	220558464	-4037408
13540808	32947600	220643262	-61472416
13546012	32947600	220728059	12882976
13551218	32947600	220812889	33122464
13556424	32947600	220897719	53361952
13561632	32947600	220982582	19485536
13566840	32947600	221067445	-14390880
13572050	32947600	221152340	29407200
13577260	32947600	221237236	-58585120
13582472	32947600	221322163	62887456
13587684	32947600	221407091	52569632
13592898	32947600	221492052	-11864096
13598112	32947600	221577012	55492576
13603328	32947600	221662006	-63057056
13608544	32947600	221746999	-49816288
13613762	32947600	221832024	41098976
13618980	32947600	221917050	223840
13624200	32947600	222002108	37023200
13629420	32947600	222087167	-57967840
13634642	32947600	222172257	56506016
13639864	32947600	222257348	39189472
13645088	32947600	222342472	-32242976
13650312	32947600	222427595	28114976
13655538	32947600	222512751	34357024
13660764	32947600	222597907	40599072
13665992	32947600	222683096	-7274784
13671220	32947600	222768285	-55148640
13676450	32947600	222853506	-25348000
13681680	32947600	222938727	4452640
13686912	32947600	223023981	-19862624
13692144	32947600	223109235	-44177888
13697378	32947600	223194521	9181344
13702612	32947600	223279807	62540576
13707848	32947600	223365126	61783904
13713084	32947600	223450445	61027232
13718322	32947600	223535797	6154656
13723560	32947600	223621149	-48717920
13728800	32947600	223706533	-25916000
13734040	32947600	223791917	-3114080
